segment_id,observation_type,value_json,observed_at,source_reliability,verification_state
553008,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
567822,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
568622,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
572756,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
564871,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
571053,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
571274,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
571278,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
568970,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
568973,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573267,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573266,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
561953,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
372324,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
590006,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
592420,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
592589,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
591889,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
591892,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
591895,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
484640,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599468,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
487136,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
487135,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
581524,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
581524,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532673,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532050,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532088,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
609021,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
609394,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575959,road_hazard,"{""hazard"": true, ""kind"": ""mud""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576074,road_hazard,"{""hazard"": true, ""kind"": ""sand""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
607768,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
608104,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
609616,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599663,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
608430,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
582707,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598880,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598879,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
600427,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
486274,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
600785,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
487793,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
609235,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598046,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598070,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
487438,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
488019,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
585176,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
585448,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
594661,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593334,road_hazard,"{""hazard"": true, ""kind"": ""sand""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
580824,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593506,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
580437,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
588796,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
588865,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
588814,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
602788,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
487158,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619121,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
618433,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
620171,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
606013,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619265,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
618276,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
617254,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619246,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
618747,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
617269,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
617247,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
617246,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619263,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619261,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593318,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593328,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
590524,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
590538,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553019,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553016,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
577502,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
582120,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
579341,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
603861,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
604042,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
617396,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
617395,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
571705,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
571833,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573944,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573980,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589189,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589196,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589345,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575221,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
577290,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575253,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575369,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
578485,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
580129,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
578459,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
578458,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
580245,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553017,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553020,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593337,road_hazard,"{""hazard"": true, ""kind"": ""sand""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
565391,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
486754,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
488689,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
486773,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598468,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
488531,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598099,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599128,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
597709,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
679395,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
601978,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
656409,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
656503,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
656476,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
359147,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
364808,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
364846,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
681023,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
364910,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
541261,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
541295,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510562,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510562,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510559,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510547,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510563,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510566,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
541244,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
657639,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510534,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510567,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
662969,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510659,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510648,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510660,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510541,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510653,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510535,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510661,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510190,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
554462,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510462,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
563295,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
663790,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
487133,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
663858,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
663818,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573608,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
663808,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
663859,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
663814,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
663646,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
663647,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
564470,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
564356,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
564638,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
564357,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
487134,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573709,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573704,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
662604,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
549534,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
658368,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
658369,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
658367,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
573706,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
599230,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
498747,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
560830,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
501197,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
501270,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
501367,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
501304,road_hazard,"{""hazard"": true, ""kind"": ""mud""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
501271,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
501300,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
560199,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
364927,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589790,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511877,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
512162,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
512162,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
375566,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
514308,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
514385,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510971,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
680592,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
680285,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
680684,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
559626,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
680477,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575237,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589348,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575238,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575233,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575239,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575230,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575226,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575228,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575231,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575235,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575227,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575236,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575225,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575222,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575232,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575229,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575224,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575234,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589347,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575223,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
679391,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
679437,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
